epsilon,q,gamma,rho_mean,rho_std,IG_mean,IG_std,ICI_mean,ICI_std,ISI_mean,ISI_std
0.0,0.7244897959183674,0.5,5.051,10.810060083089269,0.08042941379267798,0.18837189378717878,1.0,0.0,8.6291,1.0577018436213488
0.0,0.7244897959183674,0.75,5.331,10.750369249472318,0.08089084202615372,0.1873351746720718,1.0,0.0,8.6173,1.0688501812695734
0.0,0.7244897959183674,1.0,5.192,10.669729893488402,0.0807185730055602,0.1876432960810878,1.0,0.0,8.6204,1.0775452844312392
0.0,0.7346938775510203,0.0,5.235,10.649167807861796,0.08103677098230277,0.18736474809857293,1.0,0.0,8.6249,1.068643995912577
0.0,0.7346938775510203,0.25,5.062,10.798896054690033,0.0799640550005343,0.18930660699057983,1.0,0.0,8.6258,1.0799881295643947
0.0,0.7346938775510203,0.5,5.314,10.594404372120216,0.08083083098234585,0.1875092692591077,1.0,0.0,8.6302,1.0690406727529127
0.0,0.7346938775510203,0.75,5.553,10.708603597108263,0.08092974962734394,0.18860563322305923,1.0,0.0,8.6339,1.0448305077858324
0.0,0.7346938775510203,1.0,5.238,10.695015474509608,0.08056072135391318,0.1884574040604308,1.0,0.0,8.6276,1.0635404270642466
0.0,0.7448979591836735,0.0,5.703,10.614414303201096,0.08064221323857045,0.18783434956552428,1.0,0.0,8.6303,1.0470061652158502
0.0,0.7448979591836735,0.25,5.619,10.597963908223125,0.08019152640969175,0.18836162389113778,1.0,0.0,8.6383,1.0378213285532343
0.0,0.7448979591836735,0.5,5.709,10.629078934696082,0.08058403525326219,0.18839459838085298,1.0,0.0,8.6261,1.0566450633964086
0.0,0.7448979591836735,0.75,5.489,10.589659059667596,0.08091311105836564,0.1875082049981527,1.0,0.0,8.6337,1.0535294537885496
0.0,0.7448979591836735,1.0,7.741,13.63770211582582,0.08037682910927249,0.18846339856744088,1.0,0.0,6.539866666666667,2.8710798556950268
0.0,0.7551020408163265,0.0,28.919,30.634970850320716,0.08188984652188291,0.1904877774609563,8.4002,1.9866655380309994,0.8783,1.0582481325284727
0.0,0.7551020408163265,0.25,29.653,30.064424009117488,0.08288592204002276,0.18895931910812427,8.37655,1.9623799574751064,0.91675,1.0794880441672339
0.0,0.7551020408163265,0.5,29.679,30.492080266849623,0.08252267053765372,0.18949408474411567,8.3656,2.0034811304327276,0.9057,1.0781500405787685
0.0,0.7551020408163265,0.75,29.053,30.408110612137676,0.08193989738695283,0.19012425545668504,8.4106,1.9733493456557556,0.8858,1.064170268331154
0.0,0.7551020408163265,1.0,29.165,30.34259011686379,0.08194265673605153,0.19054273904418517,8.41265,1.9590035675056847,0.88845,1.0604864909559197
0.0,0.7653061224489796,0.0,33.742,32.31744785715605,0.08454756769100764,0.19352170629810925,8.937,1.7269137210642576,0.4226,0.49397291423720796
0.0,0.7653061224489796,0.25,33.931,32.14649652761557,0.08486187074645744,0.1933594729261579,8.9671,1.7041765137449818,0.418,0.49323016939356007
0.0,0.7653061224489796,0.5,33.772,32.23184785270618,0.08494319488602765,0.19337989111044654,8.9508,1.7361968091204405,0.4137,0.49249599998375626
0.0,0.7653061224489796,0.75,34.359,31.785360136389837,0.08508322902637044,0.19317051904257457,8.9521,1.719071141634342,0.4191,0.4934117854287634
0.0,0.7653061224489796,1.0,33.724,32.49602781879656,0.08459258944513393,0.19363076527095388,8.9442,1.7299382532333343,0.4181,0.4932467840746659
0.0,0.7755102040816326,0.0,31.812,29.140978981496144,0.08696088067389306,0.19727396902714048,6.285066666666667,2.901992284238154,0.7706,0.4204469526587153
0.0,0.7755102040816326,0.25,31.529,29.388639965129382,0.0867874175986143,0.19660734791703385,6.2654,2.8860982034573945,0.7736,0.4185009438460085
0.0,0.7755102040816326,0.5,31.543,29.119909872800086,0.0870652669031942,0.1973297015742822,6.2716,2.900591912006927,0.7717,0.419736953341018
0.0,0.7755102040816326,0.75,31.744,29.259502114697714,0.08692561411895813,0.19721542845733225,6.2614,2.895468305242982,0.7709,0.4202537209829319
0.0,0.7755102040816326,1.0,32.274,31.290716258980073,0.08653106253261741,0.1983806581260062,7.18,2.341794183953833,0.7562,0.4293734505066656
0.0,0.7857142857142857,0.0,40.928,33.829259761336786,0.08907486524967917,0.2005152319635302,10.0,0.0,0.0,0.0
0.0,0.7857142857142857,0.25,40.742,33.92417185429882,0.08908429650570714,0.19981457621873192,10.0,0.0,0.0,0.0
0.0,0.7857142857142857,0.5,41.216,33.882758801490766,0.08927306393589259,0.19958002683637424,10.0,0.0,0.0,0.0
0.0,0.7857142857142857,0.75,40.988,33.41951310237778,0.08890237354679428,0.2012061728239258,10.0,0.0,0.0,0.0
0.0,0.7857142857142857,1.0,40.842,33.71484889481191,0.08892123820896897,0.200698843818295,10.0,0.0,0.0,0.0
0.0,0.7959183673469388,0.0,33.677,28.10924529403093,0.09045891244080614,0.20382087611961433,6.96985,2.0949262463151297,1.497,1.081383835647639
0.0,0.7959183673469388,0.25,33.536,28.130352006329392,0.09064120210763303,0.20419137957136657,6.987,2.0987093653004933,1.4974,1.0859987292810247
0.0,0.7959183673469388,0.5,34.087,28.05969406461874,0.09080121152095973,0.2029285279189298,6.9578,2.0875270441361953,1.5077,1.0852376283561125
0.0,0.7959183673469388,0.75,34.62,28.06199565248345,0.09106014406676002,0.2017863627242785,6.9092,2.0997631675977173,1.5156,1.0891081856271212
0.0,0.7959183673469388,1.0,33.957,27.989143448844587,0.09050175758001335,0.20302466533597585,5.67905,2.9415329502658984,1.10565,0.7027183486290933
0.0,0.8061224489795917,0.0,40.911,29.89180621842715,0.09243530692987405,0.20648507033591054,7.82415,2.1973169497139002,0.6004,0.48981612876670355
0.0,0.8061224489795917,0.25,41.738,29.402710011153733,0.09282345151378305,0.20409278451986818,7.78585,2.170717572025435,0.6201,0.48536171047992654
0.0,0.8061224489795917,0.5,41.283,29.906920787670536,0.09244976947283957,0.20544093526428633,7.77655,2.1982254428288286,0.6128,0.48711000810905125
0.0,0.8061224489795917,0.75,41.148,29.72241739832075,0.09226268712613477,0.20656571810030752,7.829,2.1953266271787437,0.6026,0.48936003106097664
0.0,0.8061224489795917,1.0,40.074,29.72128065881415,0.09217595453824397,0.206578924540757,7.97255,1.957669915358562,0.7533,0.7850089872097007
0.0,0.8163265306122449,0.0,43.381,29.448239998342856,0.0940036708484809,0.20816316890653644,7.8748,1.9432254012337324,0.6327,0.48206919627787875
0.0,0.8163265306122449,0.25,44.004,29.459599182609388,0.09396245790348848,0.2077321376565381,7.8622,1.9273845386948603,0.6386,0.4804061198611026
0.0,0.8163265306122449,0.5,44.201,29.276297563045777,0.094160163496522,0.20703544404726643,7.8668,1.9257616051837774,0.6367,0.4809502157188413
0.0,0.8163265306122449,0.75,43.723,29.18679960187482,0.09390538100419492,0.2081567553462317,7.87425,1.92006821167895,0.6388,0.4803483735790099
0.0,0.8163265306122449,1.0,39.144,26.50334439273655,0.09377737833715111,0.2088208287541442,5.7154333333333325,3.353756539066802,0.7404833333333333,0.4935117805078213
0.0,0.8265306122448979,0.0,50.3,30.86988824080839,0.09542408929618212,0.21023825232210436,10.0,0.0,0.0,0.0
0.0,0.8265306122448979,0.25,50.25,31.46835712267166,0.09534287887048962,0.2099431176349044,10.0,0.0,0.0,0.0
0.0,0.8265306122448979,0.5,51.436,31.223355104792955,0.09551835104930141,0.20831697514483813,10.0,0.0,0.0,0.0
0.0,0.8265306122448979,0.75,50.382,31.13605748966943,0.09516869634612163,0.21009726826063316,10.0,0.0,0.0,0.0
0.0,0.8265306122448979,1.0,39.124,25.86179854534483,0.0948539869664213,0.20944248171768523,5.130083333333332,3.046880552986393,1.004,0.6683566911961506
0.0,0.8367346938775511,0.0,45.871,28.098066819623018,0.09611691515239075,0.2125502250831381,6.2276,2.1802595197208365,0.8877,0.3157351896764122
0.0,0.8367346938775511,0.25,46.001,27.908385818602984,0.09639282859447168,0.21137816004223,6.188233333333333,2.1731803092856024,0.8883,0.3149969999857141
0.0,0.8367346938775511,0.5,45.898,27.92406839985893,0.09631296376629325,0.21163263411291164,6.196766666666666,2.162530562661357,0.8893,0.3137602747321592
0.0,0.8367346938775511,0.75,46.37,27.72765947569322,0.09639109239002204,0.21069209341944944,6.173866666666667,2.1687767530210307,0.8919,0.31050666659509907
0.0,0.8367346938775511,1.0,39.037,24.431590840549045,0.09572182504400598,0.21240623956472385,3.9204833333333338,2.729981051979421,1.0946333333333333,0.36650008185537963
0.0,0.846938775510204,0.0,47.979,27.02675635365813,0.09732893715937051,0.21291314024325428,6.075666666666667,2.1194409902403772,0.9059,0.29196778931930145
0.0,0.846938775510204,0.25,47.606,27.17294176198079,0.09713875143587411,0.21489088296234568,6.105566666666667,2.146449293083295,0.9024,0.2967730445980565
0.0,0.846938775510204,0.5,48.056,27.06770887977037,0.09715108086371445,0.21393591169723092,6.083733333333333,2.136359794915953,0.9068,0.29071250403104437
0.0,0.846938775510204,0.75,48.131,27.056918505254806,0.09721174133494823,0.21392699305713164,6.0873,2.1306678241027313,0.9042,0.29431676812577295
0.0,0.846938775510204,1.0,47.328,27.323623771381424,0.09702349045951525,0.21536436697598538,6.118366666666667,2.1468375705778127,0.8989,0.3014610920168638
0.0,0.8571428571428571,0.0,51.64,26.69963295627863,0.09790194750279986,0.21501523476126208,6.3596,1.7164754119998338,0.9204,0.270672939171983
0.0,0.8571428571428571,0.25,51.126,27.164906110642093,0.097805607897734,0.21668185116908215,6.4082,1.7410837889085062,0.914,0.2803640490505157
0.0,0.8571428571428571,0.5,50.761,27.194317034998324,0.09771304033783736,0.21678581991865908,6.4059,1.7362445651462817,0.9153,0.27843474998641965
0.0,0.8571428571428571,0.75,50.819,27.62135476402271,0.09769676769635678,0.21616803679886107,6.3939,1.730070169097196,0.9171,0.2757310102255457
0.0,0.8571428571428571,1.0,49.25,26.21483358711247,0.09779955112462302,0.216361893186846,6.3568,1.8132550179166749,1.14195,0.6995893063076366
0.0,0.8673469387755102,0.0,52.154,26.77686098107842,0.09824678667603753,0.2181852149309474,6.095833333333333,1.8522132031707363,0.9334,0.24932797676955545
0.0,0.8673469387755102,0.25,52.328,26.370825091377025,0.09852216068847891,0.2180677660339511,6.062066666666666,1.8595617631880665,0.9354,0.2458187136895806
0.0,0.8673469387755102,0.5,52.326,26.713474577448732,0.09841336707351311,0.21739157158192707,6.060833333333333,1.8441015201627775,0.9361,0.24457471251133056
0.0,0.8673469387755102,0.75,52.389,26.934043123898054,0.09825448582525238,0.21829375699361675,6.085733333333333,1.8680544888555402,0.9275,0.259313998850814
0.0,0.8673469387755102,1.0,52.176,26.751168647369408,0.09840724400796733,0.21876622011689537,6.096766666666667,1.8610279689223137,0.9328,0.2503680490797498
0.0,0.8775510204081632,0.0,62.324,27.188950402691162,0.09884917197488854,0.22052210001198902,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.25,62.336,27.19968940999143,0.09890085346974112,0.21985407396716294,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.5,61.952,27.304755922732582,0.09887206694761771,0.22084240422218998,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.75,62.804,26.921693557426877,0.09895881423508662,0.21993511787478182,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,1.0,47.34,22.630165708628827,0.09866460031872483,0.22110081763444386,4.71195,2.1388319703754197,1.7402,0.9859533254672861
0.0,0.8877551020408163,0.0,64.668,26.443331408882656,0.09915186540459874,0.2226347038475816,10.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.25,64.76,25.846903102692977,0.09933954015783214,0.22276174055712802,10.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.5,64.726,26.266802698463323,0.09916286661015768,0.22275919015809076,10.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.75,64.74,26.310689842723622,0.09923085367455883,0.222545472702582,10.0,0.0,0.0,0.0
0.0,0.8877551020408163,1.0,52.533,21.614206231087923,0.0990742720720702,0.2217722902210352,3.8292,3.113475125964555,0.8001,0.3999249804650867
0.0,0.8979591836734693,0.0,56.62,23.885468385610526,0.0993672864548642,0.22403512490749536,4.3524,1.5852962625326534,1.0249166666666667,0.25646906625252963
0.0,0.8979591836734693,0.25,56.526,24.07594907786607,0.09934753675689674,0.22562031698478785,4.37845,1.6207407557965585,1.0202833333333332,0.25662819570992845
