epsilon,q,gamma,rho_mean,rho_std,IG_mean,IG_std,ICI_mean,ICI_std,ISI_mean,ISI_std
0.0,0.6122448979591837,0.5,9.27,40.41419428864072,0.060033058511125274,0.12095766265287348,1.10125,0.20093142486928223,1.0,0.0
0.0,0.6122448979591837,0.75,9.266,40.35964871006684,0.05949539199426233,0.12111390915825626,1.10225,0.20166788911475222,1.0,0.0
0.0,0.6122448979591837,1.0,9.38,40.41504175427758,0.05963026081516015,0.12105686205283289,1.1033,0.20243297656261444,1.0,0.0
0.0,0.6224489795918368,0.0,5.7,46.5221452643792,0.03209035963577295,0.07573339135669427,5.0,0.0,0.0,0.0
0.0,0.6224489795918368,0.25,10.128,40.45322751029885,0.06217561871757472,0.12613534258267123,1.1002,0.2001498438670388,1.0,0.0
0.0,0.6224489795918368,0.5,9.804,40.71709203761978,0.062372740488293346,0.12604804887645238,1.1037,0.20272224840899924,1.0,0.0
0.0,0.6224489795918368,0.75,10.07,40.606343100555115,0.06217086849900429,0.12610517818211864,1.10125,0.2009314248692822,1.0,0.0
0.0,0.6224489795918368,1.0,10.404,40.72538255191717,0.06271732264010195,0.12595617364373565,1.1007,0.20052309093967205,1.0,0.0
0.0,0.6326530612244898,0.0,6.392,47.05849908358744,0.0369029191220185,0.08601392941484089,5.0,0.0,0.0,0.0
0.0,0.6326530612244898,0.25,11.402,41.06134917413211,0.06528270827218811,0.13133009265463969,1.10025,0.20018725608789387,1.0,0.0
0.0,0.6326530612244898,0.5,11.742,40.82750832465778,0.06543058389646877,0.13123726286912446,1.09975,0.19981225563012892,1.0,0.0
0.0,0.6326530612244898,0.75,11.252,41.065222463783144,0.06535683333859042,0.1313065177868674,1.1018,0.20133742821442815,1.0,0.0
0.0,0.6326530612244898,1.0,11.034,41.03426426780429,0.06510488949771454,0.1314605793253122,1.10195,0.20144775377253527,1.0,0.0
0.0,0.6428571428571428,0.0,8.52,46.51762676663546,0.0418535888790966,0.09651121605244893,5.0,0.0,0.0,0.0
0.0,0.6428571428571428,0.25,11.502,41.55844073109577,0.06755039025648234,0.13690942328415742,1.10425,0.20311803834224076,1.0,0.0
0.0,0.6428571428571428,0.5,11.8,41.456965639081695,0.06794399740996238,0.13690901729582403,1.1022,0.20163124757834536,1.0,0.0
0.0,0.6428571428571428,0.75,12.332,41.29796333961277,0.06809020430615924,0.13674264575054607,1.0976,0.1981772943603782,1.0,0.0
0.0,0.6428571428571428,1.0,12.114,41.16808234542872,0.06800979426123055,0.1368393045488385,1.10235,0.20174111504599154,1.0,0.0
0.0,0.6530612244897959,0.0,9.668,47.26404316179478,0.04768424757959477,0.10678312487634432,5.0,0.0,0.0,0.0
0.0,0.6530612244897959,0.25,12.608,42.70173692017691,0.06629222705524766,0.14018371643149158,1.0,0.0,1.0,0.0
0.0,0.6530612244897959,0.5,13.314,41.873827195516775,0.07171808616125284,0.14217834133648544,1.09875,0.19905636764494622,1.0,0.0
0.0,0.6530612244897959,0.75,12.576,41.46135820254807,0.0708847318252265,0.14237689434264256,1.1003,0.2002246488322554,1.0,0.0
0.0,0.6530612244897959,1.0,13.494,40.48545373340899,0.07601148273241407,0.1490865771471481,1.0,0.0,1.0,0.0
0.0,0.6632653061224489,0.0,10.676,47.12815532142118,0.05418015424049029,0.1162167577432065,5.0,0.0,0.0,0.0
0.0,0.6632653061224489,0.25,13.944,43.05676327825862,0.07059601999456122,0.1455796176499387,1.0,0.0,1.0,0.0
0.0,0.6632653061224489,0.5,13.608,43.39334437445448,0.07002479278817028,0.14556344599850027,1.0,0.0,1.0,0.0
0.0,0.6632653061224489,0.75,14.422,41.65148155828313,0.0747481330634904,0.14810038979994336,1.09495,0.19611093161779636,1.0,0.0
0.0,0.6632653061224489,1.0,13.908,40.55228151411459,0.07803038466613554,0.15422267535434292,1.0,0.0,1.0,0.0
0.0,0.673469387755102,0.0,12.156,48.05404940272984,0.06067088906310858,0.1267477012735686,5.0,0.0,0.0,0.0
0.0,0.673469387755102,0.25,15.244,42.61197559372248,0.07425082984671445,0.15196861077805945,1.0,0.0,1.0,0.0
0.0,0.673469387755102,0.5,15.052,42.82239246002026,0.07405904800759291,0.15172380281609127,1.0,0.0,1.0,0.0
0.0,0.673469387755102,0.75,15.172,42.985234860356414,0.0744475334484096,0.1509876927794721,1.0,0.0,1.0,0.0
0.0,0.673469387755102,1.0,15.306,40.175693696562355,0.0813609926756737,0.1587934699291442,1.0,0.0,1.0,0.0
0.0,0.6836734693877551,0.0,13.092,47.62645836087332,0.06657433133372172,0.13614649428546918,5.0,0.0,0.0,0.0
0.0,0.6836734693877551,0.25,16.24,43.162279828572544,0.07852249402735267,0.15676278336849545,1.0,0.0,1.0,0.0
0.0,0.6836734693877551,0.5,15.86,43.06437506803042,0.0781974901586879,0.15708129188972714,1.0,0.0,1.0,0.0
0.0,0.6836734693877551,0.75,16.456,42.7859797597297,0.07823705877532315,0.1570980401530193,1.0,0.0,1.0,0.0
0.0,0.6836734693877551,1.0,16.182,40.363633087223455,0.08439988397083355,0.163968652811654,1.0,0.0,1.0,0.0
0.0,0.6938775510204082,0.0,14.892,47.48713863774064,0.07212012923135694,0.14598565280839873,5.0,0.0,0.0,0.0
0.0,0.6938775510204082,0.25,17.152,43.56384849849701,0.08221384506690901,0.16329568438825495,1.0,0.0,1.0,0.0
0.0,0.6938775510204082,0.5,17.724,42.90570852462408,0.08288906732936646,0.16289203003746866,1.0,0.0,1.0,0.0
0.0,0.6938775510204082,0.75,17.36,43.28591456813636,0.08235879157836541,0.1634349129153714,1.0,0.0,1.0,0.0
0.0,0.6938775510204082,1.0,17.66,41.18791570351673,0.08765923619627893,0.16876490331391641,1.0,0.0,1.0,0.0
0.0,0.7040816326530612,0.0,16.568,48.869431918122395,0.07962207026068102,0.15483629319863276,5.0,0.0,0.0,0.0
0.0,0.7040816326530612,0.25,19.276,42.70592258691996,0.0876653343446132,0.16924118988026743,1.0,0.0,1.0,0.0
0.0,0.7040816326530612,0.5,18.832,43.25084711309132,0.08706034196113117,0.1688360245537799,1.0,0.0,1.0,0.0
0.0,0.7040816326530612,0.75,18.016,43.30985735372491,0.08613764372127833,0.16935572113303643,1.0,0.0,1.0,0.0
0.0,0.7040816326530612,1.0,19.008,41.937762648953985,0.0922853008962006,0.17246776410512557,1.0,0.0,1.0,0.0
0.0,0.7142857142857143,0.0,16.996,48.70909549560534,0.08489447143187785,0.1641513493458485,5.0,0.0,0.0,0.0
0.0,0.7142857142857143,0.25,19.724,43.70359051611206,0.0919626418679319,0.17417719735638815,1.0,0.0,1.0,0.0
0.0,0.7142857142857143,0.5,19.544,43.84098612029615,0.09124328906338322,0.17416868149740167,1.0,0.0,1.0,0.0
0.0,0.7142857142857143,0.75,19.4,44.325613362930476,0.09138256814262649,0.17353525527913685,1.0,0.0,1.0,0.0
0.0,0.7142857142857143,1.0,19.242,41.053446091649846,0.09463337985592445,0.17826061289213438,1.0,0.0,1.0,0.0
0.0,0.7244897959183674,0.0,19.892,48.15795194980783,0.0923816357645302,0.17250691774604426,5.0,0.0,0.0,0.0
0.0,0.7244897959183674,0.25,20.32,43.82028753899271,0.09560223726638871,0.1800112892664389,1.0,0.0,1.0,0.0
0.0,0.7244897959183674,0.5,20.992,43.8649739085754,0.09592984257157781,0.17973360081827033,1.0,0.0,1.0,0.0
0.0,0.7244897959183674,0.75,20.872,43.5857730916867,0.09603365118867083,0.1800692970029905,1.0,0.0,1.0,0.0
0.0,0.7244897959183674,1.0,20.53,41.39370845913664,0.09809376694809145,0.18294910099299155,1.0,0.0,1.0,0.0
0.0,0.7346938775510203,0.0,21.044,48.23639770961343,0.09802727687113763,0.18174782590785807,5.0,0.0,0.0,0.0
0.0,0.7346938775510203,0.25,22.272,44.0213359179387,0.10119346577764958,0.18506325372424853,1.0,0.0,1.0,0.0
0.0,0.7346938775510203,0.5,21.544,43.96926271840364,0.09923392064334745,0.18592366882735825,1.0,0.0,1.0,0.0
0.0,0.7346938775510203,0.75,21.964,43.71890556727147,0.10051551350641494,0.18577539538759746,1.0,0.0,1.0,0.0
0.0,0.7346938775510203,1.0,21.532,41.730240545676224,0.10178468658390433,0.18724512515785371,1.0,0.0,1.0,0.0
0.0,0.7448979591836735,0.0,23.04,48.55057569174644,0.10579399009170698,0.18868204587526669,5.0,0.0,0.0,0.0
0.0,0.7448979591836735,0.25,22.88,44.1817337821865,0.10464535716089045,0.19096093036288864,1.0,0.0,1.0,0.0
0.0,0.7448979591836735,0.5,23.372,43.79029134408676,0.105267306238405,0.1912546850892952,1.0,0.0,1.0,0.0
0.0,0.7448979591836735,0.75,22.676,44.093072290326965,0.10539569738718382,0.19075141602227735,1.0,0.0,1.0,0.0
0.0,0.7448979591836735,1.0,23.082,42.232467083986464,0.10596095541411711,0.19104956367701728,1.0,0.0,1.0,0.0
0.0,0.7551020408163265,0.0,24.436,48.13316843923741,0.11049717984280842,0.1978701212392173,5.0,0.0,0.0,0.0
0.0,0.7551020408163265,0.25,24.504,48.614750683305985,0.11086090380382493,0.19707328047852693,5.0,0.0,0.0,0.0
0.0,0.7551020408163265,0.5,24.916,48.30562021131702,0.111795941716956,0.19728580851472016,5.0,0.0,0.0,0.0
0.0,0.7551020408163265,0.75,24.712,48.45654812303493,0.11186964439626848,0.19724552335210085,5.0,0.0,0.0,0.0
0.0,0.7551020408163265,1.0,24.1,48.24924869881396,0.11083385808763033,0.19766225325340664,5.0,0.0,0.0,0.0
0.0,0.7653061224489796,0.0,26.572,48.05506025383799,0.11736076300768895,0.20508184213621433,5.0,0.0,0.0,0.0
0.0,0.7653061224489796,0.25,26.096,48.26218793216901,0.11702142888217139,0.20503315603300706,5.0,0.0,0.0,0.0
0.0,0.7653061224489796,0.5,26.42,48.30138300297415,0.11719412753212137,0.20520023317343086,5.0,0.0,0.0,0.0
0.0,0.7653061224489796,0.75,26.532,48.04386512344734,0.11766937450508709,0.2044559320027182,5.0,0.0,0.0,0.0
0.0,0.7653061224489796,1.0,26.756,47.94618299718967,0.11686440565036961,0.2052883139830775,5.0,0.0,0.0,0.0
0.0,0.7755102040816326,0.0,28.792,47.851235469943724,0.12377325424111012,0.2115989530447385,5.0,0.0,0.0,0.0
0.0,0.7755102040816326,0.25,28.272,47.917157845598474,0.12274557558002064,0.21266350584994598,5.0,0.0,0.0,0.0
0.0,0.7755102040816326,0.5,28.284,48.17982299676909,0.12286936530101651,0.21218781864029604,5.0,0.0,0.0,0.0
0.0,0.7755102040816326,0.75,28.984,47.503344555936266,0.12336629754047276,0.21142533449054626,5.0,0.0,0.0,0.0
0.0,0.7755102040816326,1.0,29.04,47.92200329702422,0.12443591057169058,0.21120168075751117,5.0,0.0,0.0,0.0
0.0,0.7857142857142857,0.0,30.972,47.54887186884669,0.130463685632453,0.21786542537642845,5.0,0.0,0.0,0.0
0.0,0.7857142857142857,0.25,30.94,48.04161113035241,0.13033499488563577,0.21812620822648424,5.0,0.0,0.0,0.0
0.0,0.7857142857142857,0.5,30.404,48.276669147736364,0.13063664675562658,0.21734425409546343,5.0,0.0,0.0,0.0
0.0,0.7857142857142857,0.75,30.42,47.81363403883876,0.129290057422691,0.21881691919005214,5.0,0.0,0.0,0.0
0.0,0.7857142857142857,1.0,29.792,47.887751419334776,0.12816775693593693,0.21968970533025778,5.0,0.0,0.0,0.0
0.0,0.7959183673469388,0.0,32.92,47.41765072206762,0.13543668965340533,0.22549207244228592,5.0,0.0,0.0,0.0
0.0,0.7959183673469388,0.25,32.696,47.75030454353145,0.13571280334743557,0.22445336097153398,5.0,0.0,0.0,0.0
0.0,0.7959183673469388,0.5,31.876,47.48305617796731,0.13480432667214154,0.22575817477723906,5.0,0.0,0.0,0.0
0.0,0.7959183673469388,0.75,32.924,47.25600727949834,0.1356785134742455,0.22534783116643237,5.0,0.0,0.0,0.0
0.0,0.7959183673469388,1.0,32.068,47.390752009226446,0.13541549855736193,0.22569300017652305,5.0,0.0,0.0,0.0
0.0,0.8061224489795917,0.0,34.464,47.197380266281726,0.14178266452805727,0.2312622549049008,5.0,0.0,0.0,0.0
0.0,0.8061224489795917,0.25,33.804,47.416553902619285,0.14039632783444597,0.23230968021173723,5.0,0.0,0.0,0.0
0.0,0.8061224489795917,0.5,34.616,47.0248077508032,0.14186106575019447,0.23145696705201,5.0,0.0,0.0,0.0
0.0,0.8061224489795917,0.75,34.488,47.105178653731905,0.14225207270104429,0.23115954201871802,5.0,0.0,0.0,0.0
0.0,0.8061224489795917,1.0,34.352,46.94273208921697,0.14076251464052922,0.2327459639314938,5.0,0.0,0.0,0.0
0.0,0.8163265306122449,0.0,37.152,46.51589938934858,0.14781967429157059,0.2364225085147298,5.0,0.0,0.0,0.0
0.0,0.8163265306122449,0.25,36.72,47.17416241969751,0.14734413931355314,0.2368773875872256,5.0,0.0,0.0,0.0
0.0,0.8163265306122449,0.5,36.02,47.04890646975762,0.14627165757240454,0.23817480773475658,5.0,0.0,0.0,0.0
0.0,0.8163265306122449,0.75,37.184,46.78194249921651,0.14817735231799892,0.23597030999344187,5.0,0.0,0.0,0.0
0.0,0.8163265306122449,1.0,36.792,47.06706636279767,0.14632674132980125,0.2379321147407299,5.0,0.0,0.0,0.0
0.0,0.8265306122448979,0.0,39.244,46.06504601104833,0.15356994209781766,0.24161626728710658,5.0,0.0,0.0,0.0
0.0,0.8265306122448979,0.25,39.06,45.96081374388404,0.1520816752273951,0.2427132388897435,5.0,0.0,0.0,0.0
0.0,0.8265306122448979,0.5,39.06,46.269605574286025,0.15261020834254915,0.24258237117238593,5.0,0.0,0.0,0.0
0.0,0.8265306122448979,0.75,38.924,46.55278964788254,0.15260399773299893,0.24183599883057855,5.0,0.0,0.0,0.0
0.0,0.8265306122448979,1.0,38.44,46.79622206973551,0.15215441655146592,0.2431415281384195,5.0,0.0,0.0,0.0
0.0,0.8367346938775511,0.0,41.272,45.575234678496166,0.15847363212980842,0.2471977665554926,5.0,0.0,0.0,0.0
0.0,0.8367346938775511,0.25,41.32,45.73158208503178,0.1578577436162373,0.2478275804739954,5.0,0.0,0.0,0.0
0.0,0.8367346938775511,0.5,40.832,46.278588742527575,0.15800113451326608,0.24839138566369873,5.0,0.0,0.0,0.0
0.0,0.8367346938775511,0.75,41.268,45.35010668124167,0.15815587148185775,0.24792379182528,5.0,0.0,0.0,0.0
0.0,0.8367346938775511,1.0,40.124,45.63139954022887,0.1569573985986587,0.25000228717993794,5.0,0.0,0.0,0.0
0.0,0.846938775510204,0.0,43.64,44.64112901798072,0.1625387011112961,0.25381444830157485,5.0,0.0,0.0,0.0
0.0,0.846938775510204,0.25,43.708,44.596084312414696,0.1632471805429344,0.25298539634133616,5.0,0.0,0.0,0.0
0.0,0.846938775510204,0.5,43.824,44.4569119935247,0.16371472149080835,0.25262732176508773,5.0,0.0,0.0,0.0
0.0,0.846938775510204,0.75,43.664,44.81088153562703,0.16326737674637345,0.25175798651227177,5.0,0.0,0.0,0.0
0.0,0.846938775510204,1.0,43.748,44.871733819855905,0.16336667975656388,0.25287681480582325,5.0,0.0,0.0,0.0
0.0,0.8571428571428571,0.0,46.28,44.42973778900794,0.16787480953833928,0.25745187274944636,5.0,0.0,0.0,0.0
0.0,0.8571428571428571,0.25,46.032,44.2548864646606,0.16787980966815508,0.25732905270866485,5.0,0.0,0.0,0.0
0.0,0.8571428571428571,0.5,45.944,44.12922913444104,0.1676872290149379,0.2582876043195819,5.0,0.0,0.0,0.0
0.0,0.8571428571428571,0.75,45.368,44.08338208440908,0.16761874052186376,0.25907635599966927,5.0,0.0,0.0,0.0
0.0,0.8571428571428571,1.0,45.94,43.97358752705993,0.16741317620750923,0.25830312538396183,5.0,0.0,0.0,0.0
0.0,0.8673469387755102,0.0,48.064,43.04708937895801,0.17210655839693156,0.26305284512072435,5.0,0.0,0.0,0.0
0.0,0.8673469387755102,0.25,48.576,43.38907954773873,0.1725989905787667,0.2626371682594457,5.0,0.0,0.0,0.0
0.0,0.8673469387755102,0.5,48.088,43.37584876402997,0.17301919406460503,0.26158535020419643,5.0,0.0,0.0,0.0
0.0,0.8673469387755102,0.75,48.852,43.30776022839325,0.17291983735523045,0.26154388830674863,5.0,0.0,0.0,0.0
0.0,0.8673469387755102,1.0,47.668,43.04511326503858,0.17186038455839295,0.2645162231581155,5.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.0,50.384,42.71595186812533,0.1762939114725456,0.269094089821395,5.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.25,50.128,42.31481556145554,0.17626988477277827,0.2680353506589482,5.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.5,50.524,42.715400314172406,0.17625942740701406,0.2682395595844964,5.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.75,49.66,42.6160110756509,0.17583984781291576,0.26984969870978687,5.0,0.0,0.0,0.0
0.0,0.8775510204081632,1.0,50.492,42.57320678548892,0.17670511937816075,0.26773620141173565,5.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.0,53.056,40.68342247156696,0.18040348407013537,0.2739355480997361,5.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.25,52.716,41.56035784254029,0.1805485753993554,0.2732540435323039,5.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.5,53.068,40.80915799180375,0.1806173464800824,0.27352617503631677,5.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.75,53.144,41.11295737355804,0.18084169256706173,0.2726942984712955,5.0,0.0,0.0,0.0
0.0,0.8877551020408163,1.0,52.628,41.35182723895039,0.18030580519905384,0.2735677975841129,5.0,0.0,0.0,0.0
0.0,0.8979591836734693,0.0,55.208,40.501811515042135,0.18352755607385615,0.2787339581638819,5.0,0.0,0.0,0.0
0.0,0.8979591836734693,0.25,55.584,39.75548948258593,0.18401679617135297,0.2772024683171173,5.0,0.0,0.0,0.0
0.0,0.8979591836734693,0.5,55.572,40.020904737399434,0.18349054668857168,0.2788861033595058,5.0,0.0,0.0,0.0
0.0,0.8979591836734693,0.75,54.924,40.14765527400075,0.18414080195689544,0.27885710610927517,5.0,0.0,0.0,0.0
0.0,0.8979591836734693,1.0,55.244,40.07917743666903,0.18370905964953269,0.2789831319166999,5.0,0.0,0.0,0.0
0.0,0.9081632653061225,0.0,57.348,39.06720998484535,0.1870272970632866,0.2855992104168167,5.0,0.0,0.0,0.0
0.0,0.9081632653061225,0.25,57.496,38.42251923026391,0.1875114617960906,0.2843739751222607,5.0,0.0,0.0,0.0
0.0,0.9081632653061225,0.5,58.384,38.25321612622918,0.18796058866815446,0.281553093415743,5.0,0.0,0.0,0.0
0.0,0.9081632653061225,0.75,57.464,39.00318838248996,0.18696192899750674,0.28512012180177865,5.0,0.0,0.0,0.0
0.0,0.9081632653061225,1.0,57.44,39.06310791526961,0.18660352318354834,0.2847733763167735,5.0,0.0,0.0,0.0
0.0,0.9183673469387754,0.0,60.596,37.43106709673129,0.18970634037557832,0.28978593115465573,5.0,0.0,0.0,0.0
0.0,0.9183673469387754,0.25,60.304,37.03711090244486,0.18981928593431818,0.28868749284484835,5.0,0.0,0.0,0.0
0.0,0.9183673469387754,0.5,60.1,37.02310089660238,0.19024019852605387,0.28918826764816363,5.0,0.0,0.0,0.0
0.0,0.9183673469387754,0.75,59.98,37.469982652784886,0.1896260061279616,0.2908725552593127,5.0,0.0,0.0,0.0
0.0,0.9183673469387754,1.0,60.212,36.89275072422765,0.18970417366654851,0.2908318201086689,5.0,0.0,0.0,0.0
0.0,0.9285714285714286,0.0,62.736,36.25954086857692,0.1920354079680514,0.29719985873116256,5.0,0.0,0.0,0.0
0.0,0.9285714285714286,0.25,62.344,35.63741943519479,0.19247686666365024,0.2978648976143584,5.0,0.0,0.0,0.0
0.0,0.9285714285714286,0.5,63.204,35.527656607212364,0.19283778945234178,0.293887944068754,5.0,0.0,0.0,0.0
0.0,0.9285714285714286,0.75,63.068,35.893556190491914,0.19203068746980953,0.2969036914372787,5.0,0.0,0.0,0.0
0.0,0.9285714285714286,1.0,62.176,36.73125404883422,0.1917259625196782,0.2990347299384194,5.0,0.0,0.0,0.0
0.0,0.9387755102040816,0.0,65.316,34.158163650875615,0.1943834249638498,0.30257004974569957,5.0,0.0,0.0,0.0
0.0,0.9387755102040816,0.25,65.912,33.446199425345775,0.1946154857247468,0.3025134145022235,5.0,0.0,0.0,0.0
0.0,0.9387755102040816,0.5,65.524,34.22813789851852,0.19442457290009668,0.3035205652591097,5.0,0.0,0.0,0.0
