epsilon,q,gamma,rho_mean,rho_std,IG_mean,IG_std,ICI_mean,ICI_std,ISI_mean,ISI_std
0.0,0.6428571428571428,0.75,7.064,20.313539917995584,0.07427431751909722,0.1461652944466641,1.097,0.29595776725742473,1.0,0.0
0.0,0.6428571428571428,1.0,7.873,18.763418425223055,0.08746334785234149,0.17353574221991147,1.0,0.0,3.1102,1.68803316318134
0.0,0.6530612244897959,0.0,4.664,23.740410779933864,0.04859749136391016,0.10644823917767722,5.0,0.0,0.0,0.0
0.0,0.6530612244897959,0.25,5.952,21.727717229382378,0.06608827413018696,0.1400406386859966,1.0,0.0,1.0,0.0
0.0,0.6530612244897959,0.5,7.038,20.87741736901382,0.07455815314716609,0.14449349577462928,1.28935,0.3947170853915498,1.0,0.0
0.0,0.6530612244897959,0.75,7.294,20.413171336174102,0.07653872839826543,0.15138154857217437,1.0994,0.29919832887233844,1.0,0.0
0.0,0.6530612244897959,1.0,8.157,19.008244290307296,0.08805002055421844,0.17643565826928137,1.0,0.0,3.1442,1.7186059350531757
0.0,0.6632653061224489,0.0,5.24,23.755049989423302,0.05432758434931875,0.11675764333126355,5.0,0.0,0.0,0.0
0.0,0.6632653061224489,0.25,7.148,21.351020959195374,0.07021218533866115,0.14628366192874231,1.0,0.0,1.0,0.0
0.0,0.6632653061224489,0.5,7.93,20.812378528174044,0.0782019401237189,0.1497691919756313,1.28285,0.39764415939379777,1.0,0.0
0.0,0.6632653061224489,0.75,7.998,20.570172483477137,0.07979474944476111,0.1553991776013885,1.0904,0.2867539712017952,1.0,0.0
0.0,0.6632653061224489,1.0,9.015,19.060424313220313,0.0894013498227076,0.17851826173490914,1.0,0.0,3.1686,1.7365408258949746
0.0,0.673469387755102,0.0,5.756,24.029741238723318,0.059623112927557606,0.12689163095277417,5.0,0.0,0.0,0.0
0.0,0.673469387755102,0.25,7.352,21.524592818448387,0.07385803294267915,0.1513733080163304,1.0,0.0,1.0,0.0
0.0,0.673469387755102,0.5,8.144,20.87091909811353,0.08144180261860999,0.15486846635009968,1.27405,0.3889364954590916,1.0,0.0
0.0,0.673469387755102,0.75,8.884,20.689962397259208,0.08365187218973805,0.1596607224772986,1.088,0.28329489935401236,1.0,0.0
0.0,0.673469387755102,1.0,9.688,19.0767569570931,0.09115858391024226,0.1807037460662,1.0,0.0,3.1424,1.731046573608001
0.0,0.6836734693877551,0.0,6.56,23.93170282282479,0.06585577712443608,0.1363981560555508,5.0,0.0,0.0,0.0
0.0,0.6836734693877551,0.25,7.938,21.532955115357485,0.0781685063125311,0.15763591735396398,1.0,0.0,1.0,0.0
0.0,0.6836734693877551,0.5,8.43,21.256883590968833,0.08361005778339684,0.1563875495951149,1.2625,0.43999289766995103,1.0,0.0
0.0,0.6836734693877551,0.75,9.29,20.72621287162708,0.08622751705669651,0.16495891699361623,1.0914,0.288177098326706,1.0,0.0
0.0,0.6836734693877551,1.0,10.337,18.988850175826865,0.09278033276564185,0.18308774501760636,1.0,0.0,3.1174,1.6991224911700746
0.0,0.6938775510204082,0.0,7.31,23.837866934774176,0.07239802807416884,0.1461437248913549,5.0,0.0,0.0,0.0
0.0,0.6938775510204082,0.25,8.7,21.660794075933598,0.08268675610620906,0.16300560432601144,1.0,0.0,1.0,0.0
0.0,0.6938775510204082,0.5,8.564,21.392005609572937,0.08692544411171042,0.1613179904816806,1.2622,0.4398308311157826,1.0,0.0
0.0,0.6938775510204082,0.75,9.589,20.698335174597982,0.08905041109592635,0.17012387741303303,1.0827,0.2754282302161491,1.0,0.0
0.0,0.6938775510204082,1.0,10.602,19.100198847132454,0.09290980526802498,0.1864195750799294,1.0,0.0,3.1568,1.7251706466318049
0.0,0.7040816326530612,0.0,7.894,24.184390916456838,0.07850333803895665,0.15482734730237896,5.0,0.0,0.0,0.0
0.0,0.7040816326530612,0.25,9.476,21.210502681454773,0.09100721411691101,0.16675293744378683,1.2522,0.43427544254769923,1.0,0.0
0.0,0.7040816326530612,0.5,10.534,20.862282808935362,0.0933029478372771,0.17407339918506057,1.0878,0.28300381622868626,1.0,0.0
0.0,0.7040816326530612,0.75,10.44,20.866394034427703,0.09297327655827545,0.17445047947660083,1.0897,0.2857514829357846,1.0,0.0
0.0,0.7040816326530612,1.0,11.333,18.957138787274836,0.09563870363113834,0.1881322044379383,1.0,0.0,3.1218,1.7096095343674238
0.0,0.7142857142857143,0.0,9.152,24.209107707637635,0.0859642821041754,0.16438919984089564,5.0,0.0,0.0,0.0
0.0,0.7142857142857143,0.25,9.992,21.275336331066544,0.09524567785817008,0.17195780017463846,1.2438,0.42937345050666564,1.0,0.0
0.0,0.7142857142857143,0.5,11.032,20.744516769498393,0.09623292471540082,0.17932315024178905,1.0797,0.27082819277172754,1.0,0.0
0.0,0.7142857142857143,0.75,10.822,20.925207669220395,0.09580038056216449,0.17910727243119806,1.0798,0.27098332051991686,1.0,0.0
0.0,0.7142857142857143,1.0,12.064,18.895499570003434,0.09773315691185969,0.1900306391716764,1.0,0.0,3.1308,1.7033177507441177
0.0,0.7244897959183674,0.0,9.656,23.975855855422555,0.09202939101717277,0.17307698114460593,5.0,0.0,0.0,0.0
0.0,0.7244897959183674,0.25,10.614,21.448146866337893,0.09934607342532234,0.17710453039087484,1.2393,0.4266561964861169,1.0,0.0
0.0,0.7244897959183674,0.5,11.676,20.81035857451764,0.0997094757189761,0.18342852466382636,1.0776,0.2675410996463908,1.0,0.0
0.0,0.7244897959183674,0.75,11.451,20.7307645541596,0.09972226086986764,0.18380776232072213,1.0792,0.27005066191364907,1.0,0.0
0.0,0.7244897959183674,1.0,12.739,18.9321916058337,0.09894749069042919,0.1922946099529296,1.0,0.0,3.1558,1.7105924003104889
0.0,0.7346938775510203,0.0,10.942,24.060603400579964,0.0986069822421283,0.18107165788995327,5.0,0.0,0.0,0.0
0.0,0.7346938775510203,0.25,11.364,21.503011510018776,0.10401839699832334,0.18200128462445023,1.2298,0.4207041240587023,1.0,0.0
0.0,0.7346938775510203,0.5,12.231,20.916324701055874,0.1031641320928564,0.18791567739148918,1.0737,0.2612820506655595,1.0,0.0
0.0,0.7346938775510203,0.75,12.284,20.71625796325195,0.10287103749585384,0.1882095555054976,1.0726,0.25947878525999,1.0,0.0
0.0,0.7346938775510203,1.0,13.112,19.25085598096874,0.10016486076620569,0.19451364863862156,1.0,0.0,3.1232,1.7109125518272403
0.0,0.7448979591836735,0.0,11.252,24.282349474463956,0.10511367170323786,0.18925315719197686,5.0,0.0,0.0,0.0
0.0,0.7448979591836735,0.25,12.012,21.403547743306483,0.1088658311419321,0.18775042220524513,1.2157,0.4113070750667924,1.0,0.0
0.0,0.7448979591836735,0.5,13.388,20.6475532690922,0.10803674144991059,0.19202819590930037,1.0702,0.25548377639294434,1.0,0.0
0.0,0.7448979591836735,0.75,13.438,20.7427133229961,0.10840801557192735,0.19132875847235004,1.0698,0.2548096544481782,1.0,0.0
0.0,0.7448979591836735,1.0,13.552,19.087778707853882,0.10168963903433373,0.19739846639014402,1.0,0.0,3.1244,1.6884681341381602
0.0,0.7551020408163265,0.0,12.326,24.274878454896534,0.1117143510636327,0.19744936939815266,5.0,0.0,0.0,0.0
0.0,0.7551020408163265,0.25,12.002,22.845393321192788,0.11131109160167538,0.1952226419653693,4.1049,1.1899142784251309,0.3764,0.48448223909654314
0.0,0.7551020408163265,0.5,12.881,22.98281616773715,0.11287762032292764,0.19445169096524792,4.1275,1.1816275851553228,0.3675,0.4821242059884569
0.0,0.7551020408163265,0.75,13.912,20.891535510823516,0.11195516803471908,0.19572414327924806,1.0668,0.24967530915170605,1.0,0.0
0.0,0.7551020408163265,1.0,14.026,19.215913301219903,0.10303331867726372,0.19876292916473776,1.0,0.0,3.0424,1.4507247292301872
0.0,0.7653061224489796,0.0,13.132,24.06222300619791,0.11753965999332679,0.20524536720429667,5.0,0.0,0.0,0.0
0.0,0.7653061224489796,0.25,13.48,24.0126966415686,0.11701114337646011,0.2057847447094981,5.0,0.0,0.0,0.0
0.0,0.7653061224489796,0.5,13.575,22.737400357120865,0.1184791574165974,0.20105535611434205,4.1634,1.1645172562053343,0.3545,0.478361526462988
0.0,0.7653061224489796,0.75,14.576,20.70797488891659,0.11538871267112367,0.20089660594154962,1.0663,0.24880576761803572,1.0,0.0
0.0,0.7653061224489796,1.0,14.541,19.397662720028926,0.10438921527999227,0.20212214170315196,1.0,0.0,3.0262,1.4574338955849764
0.0,0.7755102040816326,0.0,14.112,23.956031724807847,0.12349582076532457,0.21173775568848624,5.0,0.0,0.0,0.0
0.0,0.7755102040816326,0.25,14.634,23.645846231420858,0.12335476390236585,0.21239099276500584,5.0,0.0,0.0,0.0
0.0,0.7755102040816326,0.5,14.204,24.01013086178416,0.12370098576935547,0.21208473171774941,5.0,0.0,0.0,0.0
0.0,0.7755102040816326,0.75,14.893,22.96537722311567,0.12402219591928272,0.2062752201534195,4.1905,1.1537806333961411,0.3435,0.4748765629087205
0.0,0.7755102040816326,1.0,15.263,19.36467998702793,0.10665419060607081,0.2035435056027445,1.0,0.0,3.0318,1.4556746751936025
0.0,0.7857142857142857,0.0,14.602,24.15412171866326,0.12847683759187678,0.21951427134017557,5.0,0.0,0.0,0.0
0.0,0.7857142857142857,0.25,15.472,23.76840793995256,0.13086115911387403,0.21743903810117,5.0,0.0,0.0,0.0
0.0,0.7857142857142857,0.5,15.256,23.823821355945395,0.1304871586505895,0.21835523520192218,5.0,0.0,0.0,0.0
0.0,0.7857142857142857,0.75,15.753,22.63565751198759,0.12989040424373366,0.21223820553011852,4.2291,1.1359635513518909,0.3283,0.469594623052692
0.0,0.7857142857142857,1.0,15.994,19.12568858891099,0.10912437262951313,0.20480683983982642,1.0,0.0,2.6145,0.8443279872182373
0.0,0.7959183673469388,0.0,16.306,23.82675731189622,0.13585164263546146,0.2251768769875618,5.0,0.0,0.0,0.0
0.0,0.7959183673469388,0.25,16.034,23.74596479404448,0.1350734532763201,0.22548007502664555,5.0,0.0,0.0,0.0
0.0,0.7959183673469388,0.5,16.484,23.892210948340466,0.1355936122251296,0.22501555139889942,5.0,0.0,0.0,0.0
0.0,0.7959183673469388,0.75,16.228,24.041880458899215,0.13562734948379715,0.22434239927151506,5.0,0.0,0.0,0.0
0.0,0.7959183673469388,1.0,16.417,18.92702065830753,0.1109236279153941,0.20807361834938692,1.0,0.0,3.0142,1.4570512551039512
0.0,0.8061224489795917,0.0,17.592,23.629674902545737,0.14238795855405142,0.23039726211224265,5.0,0.0,0.0,0.0
0.0,0.8061224489795917,0.25,17.518,23.48445605075834,0.14214044473124018,0.23104073237401132,5.0,0.0,0.0,0.0
0.0,0.8061224489795917,0.5,17.38,23.63081886012417,0.1414833494984114,0.23109363963786858,5.0,0.0,0.0,0.0
0.0,0.8061224489795917,0.75,17.282,23.400266579678103,0.1413480538327214,0.2316773825248182,5.0,0.0,0.0,0.0
0.0,0.8061224489795917,1.0,17.746,20.22472457167217,0.12122219011157692,0.2143272894799993,1.0,0.0,1.0,0.0
0.0,0.8163265306122449,0.0,18.494,23.37460083081634,0.14764223806898544,0.23672301377579893,5.0,0.0,0.0,0.0
0.0,0.8163265306122449,0.25,18.226,23.359214969685947,0.1470799538242459,0.2371423660888008,5.0,0.0,0.0,0.0
0.0,0.8163265306122449,0.5,18.654,23.173007659775198,0.14799261500055635,0.2367525210694192,5.0,0.0,0.0,0.0
0.0,0.8163265306122449,0.75,18.27,23.43772813222305,0.1468594273668509,0.2378888142846073,5.0,0.0,0.0,0.0
0.0,0.8163265306122449,1.0,18.576,23.42418032717474,0.14792535177908667,0.23677729416178422,5.0,0.0,0.0,0.0
0.0,0.8265306122448979,0.0,19.236,23.282102654184822,0.15293472469512265,0.24324449834982872,5.0,0.0,0.0,0.0
0.0,0.8265306122448979,0.25,19.704,22.894374505541748,0.15395459906448164,0.24198945466319619,5.0,0.0,0.0,0.0
0.0,0.8265306122448979,0.5,19.468,22.951186810271924,0.15241593529964975,0.24339223730672127,5.0,0.0,0.0,0.0
0.0,0.8265306122448979,0.75,19.778,22.891717192032583,0.15318421413138597,0.24224415395159998,5.0,0.0,0.0,0.0
0.0,0.8265306122448979,1.0,19.046,23.345446750919116,0.1522667759486732,0.2433107407210857,5.0,0.0,0.0,0.0
0.0,0.8367346938775511,0.0,20.702,22.813750152046463,0.1580084158798824,0.2478792374312517,5.0,0.0,0.0,0.0
0.0,0.8367346938775511,0.25,20.534,23.07281612634227,0.15788302321753664,0.2478856502247875,5.0,0.0,0.0,0.0
0.0,0.8367346938775511,0.5,20.73,22.84791237728296,0.15778332962548774,0.24847961155628026,5.0,0.0,0.0,0.0
0.0,0.8367346938775511,0.75,20.76,22.64999779249437,0.1582530824829826,0.24751702481540544,5.0,0.0,0.0,0.0
0.0,0.8367346938775511,1.0,20.55,23.056831959313055,0.1577535658502443,0.24864079210420634,5.0,0.0,0.0,0.0
0.0,0.846938775510204,0.0,21.664,22.459543717537986,0.16288748227807104,0.25401623731300277,5.0,0.0,0.0,0.0
0.0,0.846938775510204,0.25,21.966,22.326102302014117,0.16338833100238212,0.25214421514400015,5.0,0.0,0.0,0.0
0.0,0.846938775510204,0.5,21.772,22.453062508263766,0.163668302141373,0.25275523655256954,5.0,0.0,0.0,0.0
0.0,0.846938775510204,0.75,21.658,22.518681933008423,0.162443254391435,0.2539759556762355,5.0,0.0,0.0,0.0
0.0,0.846938775510204,1.0,21.542,22.47358974440888,0.16305506265655534,0.2534044897150895,5.0,0.0,0.0,0.0
0.0,0.8571428571428571,0.0,22.538,22.42941274309249,0.1669795547212365,0.2596754659142633,5.0,0.0,0.0,0.0
0.0,0.8571428571428571,0.25,23.052,22.214528939412602,0.16805477096451935,0.25735431862693053,5.0,0.0,0.0,0.0
0.0,0.8571428571428571,0.5,22.906,21.86035598978205,0.16787059386466935,0.2579305957005326,5.0,0.0,0.0,0.0
0.0,0.8571428571428571,0.75,23.086,22.018097192991043,0.16802194120719652,0.25699283664447625,5.0,0.0,0.0,0.0
0.0,0.8571428571428571,1.0,23.072,21.90348867189882,0.16817127182141373,0.2579719006717762,5.0,0.0,0.0,0.0
0.0,0.8673469387755102,0.0,24.106,21.502110687093023,0.17350983179634127,0.2617811825334447,5.0,0.0,0.0,0.0
0.0,0.8673469387755102,0.25,23.854,21.83636151010511,0.17219266191140564,0.2631148767848582,5.0,0.0,0.0,0.0
0.0,0.8673469387755102,0.5,24.068,21.2850035470986,0.17267605142211487,0.26217708656408756,5.0,0.0,0.0,0.0
0.0,0.8673469387755102,0.75,24.18,21.660277006538955,0.17268089765359254,0.26346385778617953,5.0,0.0,0.0,0.0
0.0,0.8673469387755102,1.0,24.484,21.334801241164634,0.17329492607432342,0.2620531649991676,5.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.0,25.662,20.921322998319205,0.17659173950896354,0.26785008438002855,5.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.25,25.18,21.259529627910396,0.17625261170265033,0.2690940360850242,5.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.5,25.142,21.268752572729788,0.17589507487548173,0.26911098374010883,5.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.75,25.34,21.000104761643456,0.17666716538572283,0.26803437216678316,5.0,0.0,0.0,0.0
0.0,0.8775510204081632,1.0,25.724,21.17441437206706,0.17692901544721434,0.2665771604763027,5.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.0,26.378,20.721995946336833,0.17976830672782795,0.27373063822245497,5.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.25,26.504,20.653764402645827,0.18026509032561855,0.27337853817799906,5.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.5,26.304,20.752339241637316,0.1800557620197097,0.2736889862681845,5.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.75,26.546,20.512188669179114,0.1807479839141251,0.27289573413411716,5.0,0.0,0.0,0.0
0.0,0.8877551020408163,1.0,26.286,20.554469197719506,0.18012424540326696,0.27374643257606907,5.0,0.0,0.0,0.0
0.0,0.8979591836734693,0.0,27.486,20.194053679239342,0.18331768683823116,0.2799446682839414,5.0,0.0,0.0,0.0
0.0,0.8979591836734693,0.25,27.662,20.058259047085816,0.18371580395445616,0.2788351554719096,5.0,0.0,0.0,0.0
0.0,0.8979591836734693,0.5,27.496,20.19628639131462,0.18354078919362413,0.2785504874547382,5.0,0.0,0.0,0.0
0.0,0.8979591836734693,0.75,27.94,19.883571107826683,0.18376748306650298,0.2778107926189073,5.0,0.0,0.0,0.0
0.0,0.8979591836734693,1.0,27.38,20.23303239754239,0.1838965892266355,0.27797748913925224,5.0,0.0,0.0,0.0
0.0,0.9081632653061225,0.0,28.7,19.04704701521997,0.18685077590726562,0.2843326627150117,5.0,0.0,0.0,0.0
0.0,0.9081632653061225,0.25,28.716,19.547668505476555,0.18636039868172796,0.2862922887800971,5.0,0.0,0.0,0.0
0.0,0.9081632653061225,0.5,28.738,19.480435210744137,0.18661689373213328,0.2846766993488266,5.0,0.0,0.0,0.0
0.0,0.9081632653061225,0.75,29.1,19.367756710574408,0.18668970957066625,0.2846974552119286,5.0,0.0,0.0,0.0
0.0,0.9081632653061225,1.0,28.594,19.519814650759365,0.18682685133956076,0.2858447772363751,5.0,0.0,0.0,0.0
0.0,0.9183673469387754,0.0,30.144,18.56392372317878,0.19017198678143643,0.28851951078830135,5.0,0.0,0.0,0.0
0.0,0.9183673469387754,0.25,30.276,18.60117802721107,0.1898314637751555,0.28983084052912533,5.0,0.0,0.0,0.0
0.0,0.9183673469387754,0.5,30.436,18.505402022112353,0.18990005905752463,0.28871390965238086,5.0,0.0,0.0,0.0
0.0,0.9183673469387754,0.75,29.794,18.87001759405645,0.18884416472857815,0.29206631950628115,5.0,0.0,0.0,0.0
0.0,0.9183673469387754,1.0,29.8,18.720042734993953,0.18960820591121444,0.2895800587958612,5.0,0.0,0.0,0.0
