epsilon,q,gamma,rho_mean,rho_std,IG_mean,IG_std,ICI_mean,ICI_std,ISI_mean,ISI_std
0.0,0.7040816326530612,0.5,34.016,29.999862399684435,0.09021104433920718,0.24459973853109512,1.1431333333333333,0.5245543759548035,1.0,0.0
0.0,0.7040816326530612,0.75,34.068,29.473910090111897,0.09063356970400255,0.24440944898771302,1.1409000000000002,0.5152156732864402,1.0,0.0
0.0,0.7040816326530612,1.0,33.888,29.33774797083103,0.09197034066089321,0.24461219780858,1.1513166666666663,0.4366163326588281,1.0,0.0
0.0,0.7142857142857143,0.0,25.0,35.827922072037616,0.06915302740837097,0.17127267261618412,10.0,0.0,0.0,0.0
0.0,0.7142857142857143,0.25,35.989,29.62299578030554,0.09131243012021925,0.2457535232861239,1.1396000000000002,0.5166996290560567,1.0,0.0
0.0,0.7142857142857143,0.5,35.709,29.348208105436353,0.09113115695065625,0.24563516699914573,1.1330333333333333,0.5015774217406522,1.0,0.0
0.0,0.7142857142857143,0.75,35.563,29.094725140478644,0.09106437655687243,0.24550360118008405,1.130966666666667,0.501567497396357,1.0,0.0
0.0,0.7142857142857143,1.0,36.23,28.955951029106263,0.09308431792454377,0.24535517797310702,1.1599583333333336,0.4596029366474936,1.0,0.0
0.0,0.7244897959183674,0.0,27.208,35.57477668236302,0.07287241169151107,0.1761896045361911,10.0,0.0,0.0,0.0
0.0,0.7244897959183674,0.25,37.157,29.688505368239746,0.09190381526912748,0.24702894784203056,1.1300666666666668,0.49143146464633747,1.0,0.0
0.0,0.7244897959183674,0.5,37.563,29.830706176689816,0.09183724028054008,0.24717544850854598,1.1290666666666667,0.49264322903203606,1.0,0.0
0.0,0.7244897959183674,0.75,37.147,29.340252060948625,0.09182121288072667,0.24700943363042918,1.1302333333333334,0.49468884833465443,1.0,0.0
0.0,0.7244897959183674,1.0,37.177,29.287551468157936,0.09324994107070637,0.24756350669090513,1.1553833333333332,0.45434986244082876,1.0,0.0
0.0,0.7346938775510203,0.0,29.716,35.632560166229986,0.07624579331690999,0.18131800774133164,10.0,0.0,0.0,0.0
0.0,0.7346938775510203,0.25,39.428,29.359714167545977,0.09283768242125078,0.24713729899865033,1.1288666666666667,0.5004154318608135,1.0,0.0
0.0,0.7346938775510203,0.5,39.571,29.087212980964676,0.09294420600765481,0.24723761836269392,1.1219666666666668,0.4764938136476113,1.0,0.0
0.0,0.7346938775510203,0.75,39.103,28.772650051741845,0.09356287118539908,0.2482157806299684,1.1263333333333334,0.3954335173789226,1.0,0.0
0.0,0.7346938775510203,1.0,39.397,28.401873019221814,0.09435842539868254,0.24819011005726963,1.1462083333333335,0.44097768391193376,1.0,0.0
0.0,0.7448979591836735,0.0,31.866,35.119767140458094,0.07935873267293168,0.1854490374910266,10.0,0.0,0.0,0.0
0.0,0.7448979591836735,0.25,41.042,29.945855072113066,0.09133271808783816,0.24276089096049944,1.0,0.0,1.0,0.0
0.0,0.7448979591836735,0.5,41.133,29.0331932621956,0.09354192832126654,0.24739280199836913,1.1125666666666667,0.46063467206791014,1.0,0.0
0.0,0.7448979591836735,0.75,40.837,28.65849666329342,0.09443356413240749,0.25008422144121,1.1356166666666667,0.42038977647733855,1.0,0.0
0.0,0.7448979591836735,1.0,41.784,28.41297844295807,0.09497695794577878,0.2488422145628881,1.1359750000000002,0.42297602301036713,1.0,0.0
0.0,0.7551020408163265,0.0,34.042,35.03801130201313,0.08200221222656154,0.18987695950630631,10.0,0.0,0.0,0.0
0.0,0.7551020408163265,0.25,43.288,29.537587172956425,0.09246973324671547,0.24332089515864933,1.0,0.0,1.0,0.0
0.0,0.7551020408163265,0.5,42.82,28.73443230690316,0.09379010856330411,0.2472234227984891,1.0713666666666666,0.31921103956125607,1.0,0.0
0.0,0.7551020408163265,0.75,42.553,28.44032684411345,0.09510645436354677,0.2512782396944924,1.1347833333333335,0.4258815794586826,1.0,0.0
0.0,0.7551020408163265,1.0,43.464,28.0139376739508,0.09535888038253873,0.24901393933712124,1.1161916666666667,0.3898381743143914,1.0,0.0
0.0,0.7653061224489796,0.0,36.282,34.64067661002019,0.08446390989572188,0.19451926504641073,10.0,0.0,0.0,0.0
0.0,0.7653061224489796,0.25,44.238,29.410871391374993,0.09299037760383522,0.2454121620072359,1.0,0.0,1.0,0.0
0.0,0.7653061224489796,0.5,44.434,28.144264850942545,0.09520258903734236,0.2517086564715877,1.0938666666666665,0.29646087244169156,1.0,0.0
0.0,0.7653061224489796,0.75,44.764,27.97864013850566,0.09569860641716854,0.2508094511441649,1.1178333333333335,0.39110779275738744,1.0,0.0
0.0,0.7653061224489796,1.0,45.145,27.987836197176804,0.09589913263140103,0.2509828061884092,1.1246833333333335,0.4097169209073233,1.0,0.0
0.0,0.7755102040816326,0.0,38.356,34.68857541035665,0.08688286210066164,0.19752229929565854,10.0,0.0,0.0,0.0
0.0,0.7755102040816326,0.25,46.1,28.9065736468368,0.0940675809892527,0.24657415098149923,1.0,0.0,1.0,0.0
0.0,0.7755102040816326,0.5,46.643,27.760053151966407,0.0962302055738854,0.251736526942101,1.1158833333333333,0.3914452533738133,1.0,0.0
0.0,0.7755102040816326,0.75,46.763,27.43377172391722,0.09627133310697647,0.25078419437263955,1.1061833333333333,0.3696921989228938,1.0,0.0
0.0,0.7755102040816326,1.0,46.775,27.596184065917523,0.0963607706078305,0.25150364834382966,1.1112166666666665,0.37634981916946486,1.0,0.0
0.0,0.7857142857142857,0.0,40.986,33.790350752840666,0.08889880047153398,0.20123404590015395,10.0,0.0,0.0,0.0
0.0,0.7857142857142857,0.25,47.558,28.57965423163828,0.09460065697215668,0.24649817298653037,1.0,0.0,1.0,0.0
0.0,0.7857142857142857,0.5,48.148,27.172966271645794,0.09654783316090265,0.25256773469918076,1.1001333333333334,0.3594532638450913,1.0,0.0
0.0,0.7857142857142857,0.75,48.315,27.051631651344067,0.09681573398033501,0.2514306304885274,1.1028833333333334,0.3691747820778421,1.0,0.0
0.0,0.7857142857142857,1.0,48.587,27.280275493476967,0.09667389384917521,0.25180279506555564,1.10295,0.36312481440041156,1.0,0.0
0.0,0.7959183673469388,0.0,42.93,33.10007703918527,0.09073547792489794,0.20337703529068313,10.0,0.0,0.0,0.0
0.0,0.7959183673469388,0.25,49.442,28.36139340723583,0.09541595252409242,0.24804429553237822,1.0,0.0,1.0,0.0
0.0,0.7959183673469388,0.5,50.741,26.593249500578146,0.09740985447082595,0.2513518340121215,1.0927833333333334,0.3375230490071917,1.0,0.0
0.0,0.7959183673469388,0.75,51.079,26.512369924244798,0.09747478629710084,0.2511291376594689,1.0895833333333333,0.33731759474154654,1.0,0.0
0.0,0.7959183673469388,1.0,50.118,27.04008276614552,0.09730410574873481,0.2527751584764777,1.1042,0.37169749348988984,1.0,0.0
0.0,0.8061224489795917,0.0,45.422,32.83903037545414,0.09251958495294738,0.20596838744478285,10.0,0.0,0.0,0.0
0.0,0.8061224489795917,0.25,52.865,26.241984966842733,0.09772498397446576,0.25041554014482453,1.08045,0.3180278075717419,1.0,0.0
0.0,0.8061224489795917,0.5,52.399,26.49254232798355,0.09762391851075652,0.25273116818384306,1.0911166666666665,0.3361720421814468,1.0,0.0
0.0,0.8061224489795917,0.75,52.4,26.474893767492254,0.09779514508463456,0.2514790164080045,1.0870666666666668,0.33459337842953335,1.0,0.0
0.0,0.8061224489795917,1.0,52.008,26.760566810140627,0.09758479589506311,0.2528560097903737,1.0938333333333334,0.34598615097524743,1.0,0.0
0.0,0.8163265306122449,0.0,48.358,31.812322078087917,0.09397170575268932,0.2078045958259024,10.0,0.0,0.0,0.0
0.0,0.8163265306122449,0.25,54.281,25.870118650674954,0.09811541388051909,0.25172689487921723,1.0785833333333334,0.3090661449341297,1.0,0.0
0.0,0.8163265306122449,0.5,54.307,26.145740590008156,0.09810705721695384,0.2520564731946922,1.08585,0.330427836717456,1.0,0.0
0.0,0.8163265306122449,0.75,54.179,25.572758142210628,0.09815128727992614,0.2514591567523347,1.0757833333333333,0.30016421015096983,1.0,0.0
0.0,0.8163265306122449,1.0,54.473,25.812831518452217,0.0982170075822439,0.2518448434007542,1.0802833333333335,0.3178864712615356,1.0,0.0
0.0,0.8265306122448979,0.0,50.524,31.042638805359317,0.09520791190405983,0.21008585800288654,10.0,0.0,0.0,0.0
0.0,0.8265306122448979,0.25,55.93,26.45288453080306,0.09760677142424007,0.2479514942153163,1.0,0.0,1.0,0.0
0.0,0.8265306122448979,0.5,55.974,25.62911087025845,0.09828510594336164,0.25215001306996926,1.0762333333333334,0.29721789799554277,1.0,0.0
0.0,0.8265306122448979,0.75,55.989,25.562509246942092,0.09841176750190724,0.25195231764450504,1.07485,0.30095261670236395,1.0,0.0
0.0,0.8265306122448979,1.0,56.221,25.66961548212205,0.09838404394655781,0.2520362921078688,1.07675,0.30833962831411876,1.0,0.0
0.0,0.8367346938775511,0.0,52.548,30.5075022904203,0.09609698487885981,0.21285651202963723,10.0,0.0,0.0,0.0
0.0,0.8367346938775511,0.25,57.604,26.14764203518168,0.09783868869323693,0.2487868222944392,1.0,0.0,1.0,0.0
0.0,0.8367346938775511,0.5,57.807,25.229362873445695,0.09849205353106306,0.2510595216586615,1.05865,0.22799039879881877,1.0,0.0
0.0,0.8367346938775511,0.75,57.997,24.9875567232973,0.0986388750181552,0.24984757314642433,1.06595,0.28370179522010625,1.0,0.0
0.0,0.8367346938775511,1.0,58.197,25.11292876189474,0.09868860335191615,0.2516151195074218,1.0673833333333334,0.28259912272805565,1.0,0.0
0.0,0.846938775510204,0.0,54.754,29.95262065329176,0.09739215829919758,0.2140796181504618,10.0,0.0,0.0,0.0
0.0,0.846938775510204,0.25,59.458,25.19099513715169,0.09840555679811629,0.24807933300831128,1.0,0.0,1.0,0.0
0.0,0.846938775510204,0.5,59.332,25.32417374762699,0.09831227521011135,0.24865690270731552,1.0,0.0,1.0,0.0
0.0,0.846938775510204,0.75,60.061,24.513797726994483,0.0988927471200868,0.2505307163474463,1.0644833333333334,0.27893689001476857,1.0,0.0
0.0,0.846938775510204,1.0,59.908,24.38547797358092,0.09896863857609922,0.25006063069268214,1.0607083333333334,0.2630402872343576,1.0,0.0
0.0,0.8571428571428571,0.0,57.496,29.237817702420955,0.09783435549760025,0.21594702513475475,10.0,0.0,0.0,0.0
0.0,0.8571428571428571,0.25,61.476,24.864058880239163,0.09866599208652063,0.2478433803834598,1.0,0.0,1.0,0.0
0.0,0.8571428571428571,0.5,62.042,24.279831877506894,0.09877000061828199,0.2484696110100929,1.0,0.0,1.0,0.0
0.0,0.8571428571428571,0.75,61.502,24.207106311990287,0.09885742792636153,0.24805829883597585,1.0,0.0,1.0,0.0
0.0,0.8571428571428571,1.0,61.399,24.042312679939922,0.09907670828436724,0.25086742381995,1.0484166666666668,0.20152955049377308,1.0,0.0
0.0,0.8673469387755102,0.0,60.36,27.847269165934385,0.09856724273688584,0.2172728565968603,10.0,0.0,0.0,0.0
0.0,0.8673469387755102,0.25,63.68,23.495906026369784,0.09902184761527937,0.24840541050554124,1.0,0.0,1.0,0.0
0.0,0.8673469387755102,0.5,63.524,23.667307071147743,0.09905361921339262,0.2488780388672821,1.0,0.0,1.0,0.0
0.0,0.8673469387755102,0.75,63.47,23.908975302174703,0.09906882683395382,0.24884557348672526,1.0,0.0,1.0,0.0
0.0,0.8673469387755102,1.0,63.6,23.745315327449322,0.09907985799636672,0.24853454646404807,1.0,0.0,1.0,0.0
0.0,0.8775510204081632,0.0,62.428,27.17986048529315,0.09881079675575778,0.22046728855160952,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.25,65.3,22.9152787458499,0.09930076178656205,0.248501932065613,1.0,0.0,1.0,0.0
0.0,0.8775510204081632,0.5,65.41,22.698279670494856,0.09935734474337325,0.24830873465880998,1.0,0.0,1.0,0.0
0.0,0.8775510204081632,0.75,65.586,22.94507799071513,0.09927840164208578,0.24842850676751532,1.0,0.0,1.0,0.0
0.0,0.8775510204081632,1.0,65.166,22.67051927062986,0.09934346989705686,0.24831098195507365,1.0,0.0,1.0,0.0
0.0,0.8877551020408163,0.0,64.548,26.42944751598111,0.09924765204417299,0.22308072804857815,10.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.25,67.422,22.432875785328996,0.09947701615213618,0.24772807651823528,1.0,0.0,1.0,0.0
0.0,0.8877551020408163,0.5,67.542,21.771500545437835,0.09959114453661982,0.24648441176017802,1.0,0.0,1.0,0.0
0.0,0.8877551020408163,0.75,67.49,21.64763035530679,0.09957317821773994,0.2480384197251023,1.0,0.0,1.0,0.0
0.0,0.8877551020408163,1.0,67.272,22.16298752424862,0.09949029619161762,0.24939404986208005,1.0,0.0,1.0,0.0
0.0,0.8979591836734693,0.0,66.83,25.19267949226521,0.09948806028721018,0.22523399527699609,10.0,0.0,0.0,0.0
0.0,0.8979591836734693,0.25,69.12,21.788657599769657,0.09959087001314318,0.24861377554300965,1.0,0.0,1.0,0.0
0.0,0.8979591836734693,0.5,68.868,21.804554019745506,0.09958393796549116,0.24966012675597615,1.0,0.0,1.0,0.0
0.0,0.8979591836734693,0.75,69.088,21.23507136790456,0.0996870855123243,0.24771481480904942,1.0,0.0,1.0,0.0
0.0,0.8979591836734693,1.0,69.194,21.015003307161294,0.09966818490402148,0.2477358078196688,1.0,0.0,1.0,0.0
0.0,0.9081632653061225,0.0,69.378,24.283597674150343,0.0996882794350327,0.22690282107475038,10.0,0.0,0.0,0.0
0.0,0.9081632653061225,0.25,70.898,20.477148141281784,0.09974412637641872,0.24860183893793344,1.0,0.0,1.0,0.0
0.0,0.9081632653061225,0.5,70.98,20.66880741600734,0.09971313140851487,0.24849216878116318,1.0,0.0,1.0,0.0
0.0,0.9081632653061225,0.75,70.92,20.193900069080268,0.09979069113839982,0.24900496121294327,1.0,0.0,1.0,0.0
0.0,0.9081632653061225,1.0,70.988,20.530559076654487,0.09972954059625166,0.24874464365478777,1.0,0.0,1.0,0.0
0.0,0.9183673469387754,0.0,72.034,22.88455470399195,0.09982288741423963,0.2300205362264275,10.0,0.0,0.0,0.0
0.0,0.9183673469387754,0.25,73.338,19.27116384653506,0.099877336808417,0.24727911933590113,1.0,0.0,1.0,0.0
