epsilon,q,gamma,rho_mean,rho_std,IG_mean,IG_std,ICI_mean,ICI_std,ISI_mean,ISI_std
0.0,0.5816326530612245,0.25,4.8404,31.419900188256488,0.03981042430374515,0.11083916619569685,1.41715,0.7038187817187034,1.1286166666666666,0.3437367819680893
0.0,0.5816326530612245,0.5,5.5443,30.2518964283233,0.04484909840132156,0.12141289215132657,1.2355333333333334,0.5327618229565628,1.2133333333333332,0.4403786249732533
0.0,0.5816326530612245,0.75,5.7356,28.006154549312907,0.05605289309574363,0.14300851853335192,1.03765,0.23464329843402734,3.00185,1.4675563285611903
0.0,0.5816326530612245,1.0,5.4361,27.928424889169815,0.05811493350168849,0.14715653030174422,1.0625,0.16535945694153692,3.14225,1.7942519158412509
0.0,0.5918367346938775,0.0,5.9442,32.09649959668499,0.03947844691233649,0.11268874818790338,1.4116416666666667,0.704352854625751,1.0,0.0
0.0,0.5918367346938775,0.25,5.7657,31.972291183304336,0.03903357228077781,0.11252743568121795,1.3967833333333335,0.6906964582940903,1.0,0.0
0.0,0.5918367346938775,0.5,5.9485,30.544420894002887,0.046395531967318056,0.12704576545416252,1.2378666666666667,0.5255235527019169,1.2109666666666665,0.4378847628721003
0.0,0.5918367346938775,0.75,6.4039,30.787948369288916,0.04839624821245075,0.12881716949724203,1.3773666666666669,0.7285792559648004,1.22385,0.4601081512354822
0.0,0.5918367346938775,1.0,7.7606,27.6298694828622,0.0609779311393894,0.14996267541840613,1.1212666666666666,0.35253834464415984,3.08405,1.7782792986948555
0.0,0.6020408163265306,0.0,6.8137,32.13949272017217,0.04167038890874642,0.1186716291259494,1.3885083333333332,0.6788804283831333,1.0,0.0
0.0,0.6020408163265306,0.25,6.7779,32.34636257123821,0.0420040135309562,0.11946479792116609,1.3968416666666668,0.6912222648142926,1.0045666666666668,0.050235346122028464
0.0,0.6020408163265306,0.5,7.3792,30.85335001843398,0.04921082821763548,0.13233698052619122,1.265,0.5464201680026095,1.2231,0.4520493471096073
0.0,0.6020408163265306,0.75,8.036,30.491210274438107,0.05065581180726916,0.13341228567918167,1.3473166666666667,0.7087785030521798,1.2175166666666668,0.4493131792586943
0.0,0.6020408163265306,1.0,8.5113,27.71824800217359,0.060908992872506604,0.1521460576249149,1.1232166666666665,0.3596732896362722,2.9368,1.466375040704117
0.0,0.6122448979591837,0.0,8.158,32.55899623759922,0.044023090516604454,0.1243953835194431,1.4179,0.7057569860322556,1.0,0.0
0.0,0.6122448979591837,0.25,8.4178,32.469167577257046,0.04464582459135854,0.12516669612528972,1.3877,0.6890975088234369,1.0,0.0
0.0,0.6122448979591837,0.5,8.8568,30.898108255360874,0.05103226098229022,0.13683448089989278,1.2421666666666669,0.5280043928689314,1.2020333333333333,0.4261185007326796
0.0,0.6122448979591837,0.75,8.9142,31.017218417517714,0.05217798868962157,0.13839907228473777,1.3525083333333332,0.7099420652712914,1.2199583333333335,0.44627579096027853
0.0,0.6122448979591837,1.0,9.6082,28.076087561481923,0.06125712124633014,0.153870023924487,1.131,0.4254867800531528,2.9861,1.468487926405934
0.0,0.6224489795918368,0.0,9.1737,33.3483332163693,0.04647212317025847,0.13039149775696493,1.4021833333333333,0.6810010684850486,1.0,0.0
0.0,0.6224489795918368,0.25,9.2062,33.26914609003363,0.04648653146160629,0.1304090129217146,1.3996666666666668,0.69073222018377,1.0,0.0
0.0,0.6224489795918368,0.5,10.9253,31.425863868953545,0.054406476321104666,0.14205834829973824,1.33505,0.6898146673402775,1.2080833333333332,0.44374503909590046
0.0,0.6224489795918368,0.75,10.247,30.73718905495426,0.05468213850399354,0.14373028269128438,1.3418333333333332,0.6950978947841328,1.2255166666666666,0.45096872243106967
0.0,0.6224489795918368,1.0,10.5499,28.485289361177287,0.062110377887297355,0.15691643571065836,1.1231,0.4088354069793858,2.97475,1.4787283176770505
0.0,0.6326530612244898,0.0,10.3701,33.638134995715795,0.04907073572633288,0.1362700469716782,1.4027,0.6895565716861491,1.0,0.0
0.0,0.6326530612244898,0.25,11.0263,33.67812061724941,0.049313573090169746,0.13616474686613328,1.3953166666666668,0.6837760840037881,1.0,0.0
0.0,0.6326530612244898,0.5,11.7036,31.796565019511146,0.05571358326566716,0.14692760921047646,1.3183083333333332,0.6765013750807245,1.1878083333333331,0.392261395185376
0.0,0.6326530612244898,0.75,11.5271,31.554842189274215,0.056977613549698596,0.14828226545905304,1.3337333333333334,0.6770153912578355,1.2248,0.4474104056804123
0.0,0.6326530612244898,1.0,11.6223,28.813657225524146,0.06284996268606999,0.15980365675906827,1.1234166666666667,0.35734980333623306,2.7076833333333337,1.0621641271741178
0.0,0.6428571428571428,0.0,12.0241,33.87233265055715,0.05200889230813262,0.14200136195409996,1.3915166666666667,0.6804579583306786,1.0,0.0
0.0,0.6428571428571428,0.25,12.5984,33.74462501554877,0.052345914521757325,0.14196499524943512,1.3812333333333333,0.6768144592295752,1.0,0.0
0.0,0.6428571428571428,0.5,12.8609,32.61490382003295,0.05618119046170532,0.14851571833164492,1.311991666666667,0.6590360847796322,1.0,0.0
0.0,0.6428571428571428,0.75,12.8483,31.71299870888907,0.05847171332633532,0.1526495411023929,1.32225,0.671761319840115,1.2179,0.4450500983035506
