epsilon,q,gamma,rho_mean,rho_std,IG_mean,IG_std,ICI_mean,ICI_std,ISI_mean,ISI_std
0.0,0.6836734693877551,0.75,18.935,35.45131556092101,0.057802693426675135,0.15136342109190748,9.9535,0.2105653105333355,0.0465,0.2105653105333355
0.0,0.6836734693877551,1.0,19.086,35.174203672578,0.057717714340357724,0.15147208326184763,9.9478,0.2224301238591572,0.0522,0.22243012385915714
0.0,0.6938775510204082,0.0,20.826,35.164438343303594,0.06153239114784587,0.15847022828300056,9.9462,0.2256226052504491,0.0538,0.22562260525044917
0.0,0.6938775510204082,0.25,20.875,35.293404128817045,0.06176714508389188,0.15846646874409206,9.8434,0.5372861807268078,0.0783,0.2686430903634039
0.0,0.6938775510204082,0.5,21.009,35.268284888834614,0.06182300295947066,0.1583682329488431,9.8362,0.548424616515342,0.0819,0.274212308257671
0.0,0.6938775510204082,0.75,20.819,35.096427724200076,0.06200471085633478,0.15830151551242855,9.8418,0.5397895515846893,0.0791,0.26989477579234467
0.0,0.6938775510204082,1.0,20.956,35.19809744858378,0.061666876965224035,0.1582681055024381,9.8356,0.5493383656727429,0.0822,0.2746691828363714
0.0,0.7040816326530612,0.0,22.432,35.357960574671154,0.06582234955443869,0.1644046866091997,9.8168,0.5769209304575454,0.1402,0.46663043192659437
0.0,0.7040816326530612,0.25,22.295,34.753172157372916,0.06546715004410456,0.16507547472611359,9.828,0.5607280981010315,0.1327,0.4566078295430336
0.0,0.7040816326530612,0.5,23.198,34.8917296217886,0.06626661711404741,0.1640677329824664,9.8286,0.5598410845945481,0.1356,0.4658461548623108
0.0,0.7040816326530612,0.75,22.588,35.05284947047815,0.06597150372553556,0.16484371313861398,9.8212,0.5706404822653226,0.1388,0.4672628382398925
0.0,0.7040816326530612,1.0,22.501,34.84501397617743,0.06588211925222727,0.16466714866679102,9.8366,0.5478142385882281,0.1283,0.4528124446169738
0.0,0.7142857142857143,0.0,24.426,34.35419223326318,0.06957346982297453,0.1709805680952425,9.8152,0.5791795576503024,0.1848,0.5791795576503024
0.0,0.7142857142857143,0.25,24.094,34.448790457721444,0.06942344713029265,0.1708933116754267,9.809,0.587808642331839,0.191,0.5878086423318392
